negative,I am so very tired yet can't/don't wanna go to bed cuz when i wake up it will be monday
positive,Beach til friday. If anyone is at Kiawah island or is goin there in the next week let me know!
negative,@joshuatisdale I got my new one! and its not telling me when I have  a new text or the names only the numbers
positive,I honestly thought my exam was tomorrow not this afternoon!! Panicking now!! Argh!! Good luck to the GCSE kids I saw this morning!!
negative,Spent the whole effin day revising! Mom's mad at me for not wanting to do Russian while Ira's here. I'm so tired!! And its only 8:30 pm!
negative,had a shitty day. Booooo!
negative,Lover when departure is delayed because people are bad at stowing overhead luggage
positive,Watching brittanilousietaylor and shanedawson vids  love them XOXO
negative,Having another day with very few tweets coming through.
positive,is preparing Dans birthday surprise!!
negative,work again
negative,is really going to miss my cosuins    I hope to see you guys soon (l) L.O.V.E you guys!!!!!!!!!
positive,I'm OK todat but it's tomorrow that I fear
negative,You know what I dont like? When you try to change your twitter background &amp; it says it worked.. but it didnt
negative,@DeannDasilva I am a great fan of him...aiiii yahh!! He died so early
positive,Hmmm...u can only hope or wish for so much...or can u?
positive,My studio webcam model will be back on in a bit too http://fantasia4u.cammodels.com She is new to webcam shows so say hi to her please.
negative,@Jordynlovee I miss you toooooooo
negative,i have a feelin this wknd is gunna suck
negative,@JoshEJosh How ya been? I MISS you!
positive,"@bronbrown Sorry luv, i am actually a tad lazy when it comes to checking followers thingo. But have found u now, all's well"
positive,@zsbcreations Thanks thanks zsuzsa!
negative,"Can't sleep. Plus, ASOS is having a sale. I'll never sleep!"
positive,woohooo only 19 more till 5000
negative,just got burnt  http://plurk.com/p/ui0i4
positive,&quot;This is what you do when you have a Bill Gaither budget: you can layer and layer and layer&quot;...and pay @MarkAlanLowry to come watch
negative,@WinnipegWeather I hope the goldeyes game won't be cancelled....
negative,@LindseyBeckett no i have a cold and a ear ache
positive,just got back from a L-O-N-G lunch @ Dantanna's @ CNN Center.  YUMMY!! Love bosses birthdays
negative,didnt get a chance to see dance flick today
positive,@NeonLipz what?
positive,"just did a search for #wolframalpha on #google, how ironic"
positive,@HollyEgg hope your day only gets better!
negative,A week ago i was on my way to washington
positive,"goodmorning  sitting in the car. driving to school, only 8 more days, THANK GOODNESS!"
positive,Me and @SparkSparkSpark are going to see @MinusIQ on Friday! I'm very excited about this
positive,I think I'm headed to bed chickens! I love you all... SO MUCH FUN! I'll be back FULL FORCE tomorrow night!!
positive,Champagne for a belated anniversary is
positive,is tired! ... But I'm soo STOKED for this! Rock Out With Your Cock Out! Yay!!!
negative,just ate a whole pack of Tucs
negative,i just lost at basketball..
positive,Check out http://www.twitterbackgrounds.com/
negative,@Cowboyxmusic tell me about it...
negative,Dropped almost $1100 into fixing the Jeep to make sure its ready for my Road trip to Connecticut for this weekend's wedding.  Hmmm.
negative,"ugh, don't wanna be awake at 5am"
negative,my throat hurts. no talking for me  haha
positive,@goodlaura  I hear &quot;Watchtower&quot; when my cellphone rings. #bsg
positive,@ellaaLOVE i think so too ! we have to talk about that seriously
negative,this is the sound of me breaking
positive,toast !
negative,I wish someone would update/fix WoW Model Viewer and the Map Viewer for Mac. They've been dead since before LK.
positive,http://twitpic.com/5okds - @TimeTruthHearts here you gooooo
negative,at danem's house. we're feeling really bad today *-* .i think i need a boyfriend  gooosh http://twurl.nl/jkf1dm
positive,"ilovegoogle, move up by 1  11. mybuckster.com"
negative,Whelp! So long Cavs
negative,http://twitpic.com/5f8cq - all weatherforcasts changed the last hours and we missed a good day
negative,My thoughts are currently with the victims of the Air France disaster.  Hopefully they will find everyone so the families have closure
positive,I think im dating a gay guy...
positive,its 430 and Im slighty intoxicated....its gonna be a good night
positive,A climate friendly url shortener: http://myk.is
positive,"@Weirtoo Um.  You inexperienced non-toker, you?"
negative,Hey @songzyuuup damn where's that at?!! I wanna come!   (treysongz live &gt; http://ustre.am/2txz)
positive,I'm getting richer day by day in happy farm
negative,this is one of my 'aggravating' moments.
positive,@kevin_hoare Awww you're very kind  I'm just chuffed people are reading it!
positive,@Giants101 you rock
negative,I want my bed. Used all my energy at break
positive,"@Krisiku don't worry dude, we'll do it"
positive,great night tonight
positive,"@heartoholic ohh. its good, its nice not to have to remeber 2343209482095 passwords anymore"
negative,@mehmel no i cant im out
negative,@AngelaRyan jet blue is okay I guess. They cancel flights and don't have a lot of backup planes. And no first class
positive,Finally at home  holidays!!!!!
negative,So Behind the Scenes Footage caught me doing something I am very apologetic for. Really SORRY Kevin!
positive,New personal one-legged squat record of 10 whoot whoot
positive,@adriwadri @irisCOLE @pauiieee THANKS!  Sorry karon ra ko naka reply. I just checked my twitter now. hahaha.
positive,"Just finished 3 auditions this week! And all 3 went very well  But i'm insane exhausted, but indeed ready for party"
negative,Totally regrets watching The Haunting in Connecticut.
negative,With family @ Village Inn after hike. Cant find food not fried &amp; smothered in cheese &amp; cream based sauces
negative,Don't Feel Well  Gonna Be Sick I Think ! Finished My English Essay! Wondered around school for 30 mins when i was meant to be in Woodwork
negative,Missed family matters tonight
negative,@djginaturner no le gusta house of house 5 min intro
positive,@incalicoskies YEY Hahaha I'm excited  Cubao X here we coooome!!
positive,"http://twitpic.com/6iu5s - Mhhhhh ... crisp Hobbit, yes here we eat them."
positive,I'm going to estonia!  woohoo!!
positive,"@ahmednaguib i see.  you don't even think the nuggies deserve to be capitalized, like the cavs. pfft! whatevs, dude, see you on ze court!"
negative,@CatatonicCat keep your hair in check when the roof's off? I look like i've got a fro if I don't wear a hat
negative,Poor puppy got flushed down toilet by lil boy who thought he was dirty  http://ekey.us/x6Zp6 (he survived though )
positive,Even smiling releases serotonin (happy neuro-transmitter) into the bloodstream!
negative,I nearly sent Zim guy an &quot;I need a drink. Let's have a drink.&quot; sms. He doesn't drink
positive,Im soo down! id have to go after 4 though. that's when I get off  @stereojammy
positive,@JosephRanseth Good morning Joseph.  Thank you for song!  Have you picked a theme song yet?  *big smiles* 4 u
negative,cant find my cardigan  = cold
negative,"Watching Cops on NBC, Vegas episode.  See streets I traveled and sites I saw for years makes me miss it.  I know Vegas better than home!"
positive,@kehzee &quot;reply to&quot;?
positive,Gooooooood morning.
positive,Finally home  off to pizza pizza for munch then back home for some sort of visual entertainment
positive,@mtrh i have a bulgarian friend who moved to london to attend university. and she actually did say that all the guys there were gay
negative,Sorry I missed you Brit
positive,:] going to get LV&amp;TT tonight at midnight.  ahhh...heck to the yessss!
negative,"I feel left out, my husband and brother are watching the US Open golf tournament together. And they don't like my golf jokes."
negative,now sitting at the Atlanta airport waiting for my flight to Orlando-wish I was going to Disneyworld
negative,"October 31, 2009 release date of nba 2k10 why so long"
positive,@dollyisglitter you have turned into Handy Andy  girl power! haha
negative,"@saradamico i clicked the link, lol. omgsh im so bored."
negative,dont like the rain
positive,THE BITCH IS BACK! #thehills &amp; perfect audio issues MTV
negative,"Can't seem 2 get out of this bed 2day, this is sum lazy ish!!! I slept the whole day away ..."
negative,"@salandpepper morning! my last day in sunny garden, back 2 work 2moro  xx"
negative,went for a walk ... Sammy did not nap.
negative,Im so hungry! NO groceries and NO WALLET and NO CASH ON ME!
positive,"@beatbutcha I can teach you hypnosis. Contact me via my website, www.ScientificMindControl.com so we can discuss..."
negative,NOO. I didn't want that girl to win
positive,Yao...broken foot...so much for that series  Denver's next
positive,@OliviaWilder good night and nice avatar by the way
negative,"@_Daniellaaa, summer with you is going to be amazing, but im gonna miss you if you are in greece!"
positive,"Making plans for tomorrow, want to be included?"
positive,http://twitpic.com/4h5mc - My babies  Yes a lesbian with Children... Shocking!
positive,@sultanasound hosgeldin
positive,"@feedmalaya mobile and web version work properly, maybe add some search function."
positive,"@TinaForsyth Two clients just asked if I knew how to set up Membership Sites, so I signed up for your class that begins tomorrow!"
negative,wish i was going to the gym today
negative,@H0TCOMMODITY i bet your not and you are just saying tht
positive,@theDebbyRyan haha its well hot ere isint too nice there then ?  x
positive,@iamedic80 I'm here if there is anything I can do.  I'm on twitter alot at night too. Hang in there okay?
positive,"work. first day of the summer class, back to work, then interview for second job!!!  busy dayy."
negative,got my book today for people to sign  emotionalllllll lol
negative,Feeling terribly sorry for myself; suffering from hayfever big time
negative,"dreamt about a deadly disease, woke up with a stabbing pain in my stomach, and an exam first block."
negative,Off to college in a bit less than half an hour  Work still not finished. @SensesFail tonight though. (Y)
negative,@lulliecarole come here like right now! I can't wait any longer  I feel lonely without you..
positive,Just got back from the postoffice were the lady told me my package was too big  good times!haha off 2 re pack my package now.
negative,@April_miss Nice.. I wanna get some fun time in before doodah comes home. Didn't really get to enjoy last night  More feared for my life
